Time,Price,Label,First_Derivative,Second_Derivative
7093,187768.41214659126,-1.0,1886.2024064671277,-685.3511374874433
7094,189014.29794757994,-1.0,255.02874509678804,-1148.282574175595
7095,188278.46963678484,-1.0,-410.3627418840624,-316.2303314765959
7096,188193.5724638118,-1.0,-377.43191785640374,-254.54445866676542
7097,187523.60580107203,-1.0,-919.4516592175933,135.73737653285934
7098,186354.66914537663,-1.0,-105.95716479068506,-49.980781322781695
7099,187311.69147149066,-1.0,-1019.4132218631567,-743.5838222096718
7100,184315.8427016503,-1.0,-1593.1248092100286,527.310682497533
7101,184125.4418530706,-1.0,35.20814313190931,141.32167922858935
7102,184386.25898791413,-1.0,-1310.48145075285,-571.4509052002395
7103,181504.4789515649,1.0,-1107.6936672685697,1122.3174380319324
7104,182170.871653377,1.0,934.1534253110149,1085.745115209851
7105,183372.78580218693,-1.0,1063.7965631511324,-9.947940287558595
7106,184298.46477967926,-1.0,914.2575447358977,-229.22480379146145
7107,185201.30089165873,-1.0,605.3469555682095,-788.1401748269927
7108,185509.15869081568,-1.0,-662.0228049180878,29.327100267597416
7109,183877.25528182255,-1.0,664.0011561034044,-59.68358241505484
7110,186837.16100302248,-1.0,-781.3899697481975,-1521.966692989059
7111,182314.47534232616,1.0,-2379.932229874714,151.94857552283065
7112,182077.29654327306,1.0,-477.49281870253617,1073.7721029763998
7113,181359.48970492108,1.0,-232.38802392191428,-2.7048835848327144
7114,181612.52049542923,1.0,-482.9025858722016,318.8219558694909
7115,180393.68453317668,1.0,405.25588781706756,125.33055082547799
7116,182423.03227106336,-1.0,-232.24148422124563,-1056.6312700962371
7117,179929.2015647342,1.0,-1708.0066523754067,-192.22018883322744
7118,179007.01896631255,1.0,-616.6818618877005,1007.1143682324764
7119,178695.8378409588,1.0,306.2220840895461,773.6659266469142
7120,179619.46313449164,1.0,930.6499914061278,511.6769642069776
7121,180557.13782377105,1.0,1329.5760125035013,1491.1606360534352
7122,182278.61515949864,1.0,3912.971263512998,1236.4269005709793
7123,188383.08035079704,-1.0,3802.42981364546,-1635.6894968457564
7124,189883.47478678956,-1.0,641.5922698214854,-1537.7702332380068
7125,189666.26489044,-1.0,726.8893471694464,47.42898966318171
7126,191337.25348112846,-1.0,736.4502491478488,-1094.9036097841308
7127,191139.1653887357,-1.0,-1462.9178723988152,-1681.7885312286307
7128,188411.41773633083,-1.0,-2627.1268133094127,5.656519010619377
7129,185884.91176211688,-1.0,-1451.6048343775765,780.2155170524929
7130,185508.20806757567,-1.0,-1066.6957792044268,267.47247546933795
7131,183751.52020370803,1.0,-916.6598834389006,894.4616753574228
7132,183674.88830069787,1.0,722.2275715104188,701.9291598680793
7133,185195.97534672887,-1.0,487.198436297258,-1297.5957310902013
7134,184649.2851732924,1.0,-1872.9638906699838,-779.2747981626089
7135,181450.0475653889,1.0,-1071.3511600279598,1020.9663723315825
7136,182506.58285323647,1.0,168.96885399318126,276.6201206914193
7137,181787.98527337526,1.0,-518.1109186451213,884.2726645055373
7138,181470.36101594623,1.0,1937.5141830042558,1750.4426638367513
7139,185663.01363938377,1.0,2982.7744090283813,41.699732297878654
7140,187435.909834003,1.0,2020.913647600013,-1052.605954904342
7141,189704.8409345838,-1.0,877.5624992196972,-191.83527102666994
7142,189191.03483244238,1.0,1637.2431055466732,130.4349223135432
7143,192979.32714567715,-1.0,1138.4323438467836,-1872.8211239808516
7144,191467.89952013595,-1.0,-2108.39914241503,-195.0702786007023
7145,188762.5288608471,1.0,748.291786645379,1276.962149674684
7146,192964.4830934267,-1.0,445.52515693433816,-1385.985026525661
7147,189653.57917471576,-1.0,-2023.6782664059428,-124.16774091951083
7148,188917.12656061482,1.0,197.1896750953165,1171.630818161153
7149,190047.9585249064,-1.0,319.58336991636315,-494.03849218842515
7150,189556.29330044755,-1.0,-790.8873092815338,-391.4357788665802
7151,188466.18390634333,1.0,-463.2881878167973,447.8262337079286
7152,188629.71692481395,1.0,104.76515813432343,337.6753828302317
7153,188675.71422261198,1.0,212.06257784366608,664.3875634811629
7154,189053.8420805013,1.0,1433.5402850966493,831.4097993392934
7155,191542.79479280527,-1.0,1874.8821765222528,-470.83454172070196
7156,192803.6064335458,-1.0,491.8712016552454,-848.1780650691217
7157,192526.53719611577,-1.0,178.52604638400953,-1408.0769502733237
7158,193160.6585263138,-1.0,-2324.282698891402,-1446.156939653556
7159,187877.97179833296,-1.0,-2713.7878329231025,1318.6368226068735
7160,187733.0828604676,1.0,312.9909463223448,1234.5641038959948
7161,188503.95369097765,-1.0,-244.659625131113,-639.2012163200561
7162,187243.76361020538,1.0,-965.4114863177674,402.69182684540283
7163,186573.13071834212,1.0,560.7240285596927,477.81564765260555
7164,188365.21166732477,-1.0,-9.780191012556315,-271.45611496130005
7165,186553.570336317,1.0,17.81179863709258,1270.7323460027037
7166,188400.83526459895,-1.0,2531.684500992851,636.2247389829572
7167,191616.9393383027,-1.0,1290.261276603007,-1877.4326907598515
7168,190981.35781780496,-1.0,-1223.180880526852,-1391.8437227921677
7169,189170.577577249,-1.0,-1493.4261689813284,1077.8726958564803
7170,187994.5054798423,-1.0,932.5645111861086,1029.2000542125315
7171,191035.70659962122,-1.0,564.9739394437347,-1391.3046709558403
7172,189124.45335872978,-1.0,-1850.044830725572,-1539.9054374292318
7173,187335.61693817007,-1.0,-2514.836935414729,-59.01667906618968
7174,184094.77948790032,1.0,-1968.0781888579513,1190.4129870929974
7175,183399.46056045417,1.0,-134.01096122873423,1757.2034657459226
7176,183826.75756544285,1.0,1546.3287426338939,596.896953689924
7177,186492.11804572196,-1.0,1059.7829461511137,-646.6211330196311
7178,185946.32345774508,-1.0,253.08647659463168,-548.6127750280211
7179,186998.29099891122,-1.0,-37.442603904928546,-925.0352667714687
7180,185871.43824993522,-1.0,-1596.9840569483058,90.88967575952847
7181,183804.3228850146,1.0,144.3367476141284,1482.3239199677919
7182,186160.11174516348,-1.0,1367.663782987278,327.8999388453376
7183,186539.65045098917,-1.0,800.1366253048036,-297.2514056096479
7184,187760.38499577309,-1.0,773.1609717679821,-999.2332864266282
7185,188085.97239452513,-1.0,-1198.3299475484528,-625.1786205813914
7186,185363.72510067618,-1.0,-477.19626939480077,732.8154037632194
7187,187131.57985573553,-1.0,267.30085997798597,166.2204911445515
7188,185898.32682063215,-1.0,-144.7552871056978,-394.60979795679305
7189,186842.06928152413,-1.0,-521.9187359356001,-886.6000270824516
7190,184854.48934876095,-1.0,-1917.955341270601,-469.94555204833887
7191,183006.15859898293,-1.0,-1461.8098400322779,312.8118824550038
7192,181930.8696686964,-1.0,-1292.3315763605933,-165.39380994801468
7193,180421.49544626175,-1.0,-1792.5974599283072,1104.0413456076785
7194,178345.67474883978,1.0,915.7511148547637,1894.3685507368646
7195,182252.99767597127,-1.0,1996.139641545422,-1143.6784078086857
7196,182337.95403193063,-1.0,-1371.6057007626077,-2200.534726487691
7197,179509.78627444606,-1.0,-2404.92981142996,-151.0092189051502
7198,177528.0944090707,-1.0,-1673.6241385729081,663.0900276928733
7199,176162.53799730024,-1.0,-1078.7497560442134,959.3472148778601
7200,175370.59489698228,-1.0,245.07029118281207,962.9249431902426
7201,176652.67857966587,-1.0,847.1001303362718,-10.43582083905494
7202,177064.79515765482,-1.0,224.1986495047022,-1025.67334674421
7203,177101.07587867527,-1.0,-1204.2465631521482,-485.2769616839796
7204,174656.30203135053,-1.0,-746.355273863257,210.50511289528367
7205,175608.36533094876,-1.0,-783.2363373615808,-334.503573674323
7206,173089.82935662736,1.0,-1415.362421211903,443.94422748382203
7207,172777.64048852495,1.0,104.65211760606326,984.337998772753
7208,173299.1335918395,1.0,553.3135763336031,165.5908874523957
7209,173884.26764119216,-1.0,435.83389251085464,-114.6340331138781
7210,174170.8013768612,-1.0,324.0455101058469,-73.49489618858934
7211,174532.35866140385,-1.0,288.84410013367597,-656.3803760548253
7212,174748.48957712855,-1.0,-988.7152420038037,-1253.307564927818
7213,172554.92817739624,1.0,-2217.77102972196,292.0202283093313
7214,170312.94751768463,1.0,-404.67478538514115,1835.095529651262
7215,171745.57860662596,1.0,1452.420029580564,132.33940502149926
7216,173217.78757684576,1.0,-139.99597534214263,-1086.8528500269676
7217,171465.58665594168,1.0,-721.2856704733713,310.4355233844981
7218,171775.21623589902,1.0,480.87507142685354,533.007352183522
7219,172427.33679879538,1.0,344.72903389367275,198.7425026370256
7220,172464.67430368636,1.0,878.3600767009048,74.63682881049317
7221,174184.0569521972,-1.0,494.0026915146591,-768.5459215467345
7222,173452.67968671568,1.0,-658.7317663925642,42.55891563680052
7223,172866.59341941206,1.0,579.1205227882601,228.07231568539282
7224,174610.9207322922,-1.0,-202.58713502177852,-482.5927380750145
7225,172461.4191493685,1.0,-386.06495336176886,1098.115035182709
7226,173838.79082556866,1.0,1993.6429353436397,1074.9434112541276
7227,176448.7050200558,-1.0,1763.8218691464863,-791.4646705912528
7228,177366.43456386164,-1.0,410.7135941611341,-1435.818851624339
7229,177270.13220837805,-1.0,-1107.8158341021917,-658.324783013486
7230,175150.80289565725,-1.0,-905.9359718658379,326.21112957382866
7231,175458.26026464638,-1.0,-455.3935749545344,31.568315440497827
7232,174240.01574574818,-1.0,-842.7993409848423,268.860619627143
7233,173772.6615826767,-1.0,82.32766429975163,222.4389738799655
7234,174404.6710743477,-1.0,-397.9213932249113,-860.498632130395
7235,172976.81879622687,-1.0,-1638.6695999610383,-480.9043929000327
7236,171127.3318744256,-1.0,-1359.7301790249767,-477.4168692436069
7237,170257.35843817692,-1.0,-2593.503338448252,167.25879310015443
7238,165940.3251975291,-1.0,-1025.2125928246678,2024.8223096717484
7239,168206.93325252758,-1.0,1456.1412808952446,375.59416125380085
7240,168852.6077593196,-1.0,-274.0242703170661,-1283.530649240718
7241,167658.88471189345,-1.0,-1110.9200175861915,359.15199737922376
7242,166630.7677241472,-1.0,444.2797244413814,484.22611008731474
7243,168547.4441607762,-1.0,-142.46779741156206,-1599.3662435137376
7244,166345.8321293241,-1.0,-2754.4527625860937,-208.78398960745835
7245,163038.53863560403,1.0,-560.0357766264788,1572.4098583887535
7246,165225.76057607113,1.0,390.36695419141324,458.1635762801161
7247,163819.27254398685,1.0,356.29137593375344,680.5932894794169
7248,165938.34332793864,-1.0,1751.553533150247,-233.51549682483164
7249,167322.37961028735,-1.0,-110.73961771590984,-1001.1951151507528
7250,165716.86409250682,1.0,-250.8366971512587,-296.6121989043895
7251,166820.70621598483,-1.0,-703.9640155246889,-75.21419539443013
7252,164308.93606145744,1.0,-401.265087940119,372.5729055548436
7253,166018.1760401046,-1.0,41.181795584998326,222.5448378320798
7254,164391.29965262744,1.0,43.82458772404061,-112.4369099442265
7255,166105.82521555267,-1.0,-183.69202430345467,-921.1460168149715
7256,164023.91560402053,1.0,-1798.4674459059024,371.92348001177015
7257,162508.89032374087,1.0,560.1549357200856,1760.451838957917
7258,165144.2254754607,1.0,1722.4362320099317,-426.20361245371896
7259,165953.76278776073,1.0,-292.2522891873523,-1096.9252398155586
7260,164559.720897086,1.0,-471.4142476211855,362.6353751575298
7261,165010.93429251836,1.0,433.01846112770727,249.20528150200698
7262,165425.7578193414,1.0,26.99631538282847,-206.92158251115325
7263,165064.92692328402,1.0,19.175296105400776,567.4605815045215
7264,165464.1084115522,1.0,1161.9174783918716,807.9853981452907
7265,167388.76188006776,-1.0,1635.1460923959821,-18.349989646339964
7266,168734.40059634417,-1.0,1125.2174990991916,-958.1077249088994
7267,169639.19687826614,-1.0,-281.0693574218167,-1460.5005643778059
7268,168172.26188150054,-1.0,-1795.78362965642,-416.23096669509687
7269,166047.6296189533,-1.0,-1113.5312908120104,1215.7676131574772
7270,165945.19929987652,-1.0,635.7515966585343,116.01231634712894
7271,167319.13281227037,-1.0,-881.5066581177525,-1287.4768425674556
7272,164182.18598364101,-1.0,-1939.202088476377,445.903387811064
7273,163440.72863531762,-1.0,10.300117504375521,1701.4907725045196
7274,164202.78621864977,-1.0,1463.7794565326622,-407.3847092707365
7275,166368.28754838294,-1.0,-804.4693010370975,-1703.175550307271
7276,162593.84761657557,-1.0,-1942.5716440818796,164.94445829503093
7277,162483.14426021918,-1.0,-474.5803844470356,770.4563453208102
7278,161644.6868476815,-1.0,-401.6589534402592,463.89233120182325
7279,161679.82635333866,-1.0,453.2042779566109,-226.7846710941012
7280,162551.09540359472,-1.0,-855.2282956284616,-1234.2726389283634
7281,159969.36976208174,-1.0,-2015.340999900116,-252.5992860510014
7282,158520.4134037945,-1.0,-1360.4268677304644,556.3156906887525
7283,157248.5160266208,-1.0,-902.709618522611,975.5938708438771
7284,156714.99416674927,-1.0,590.7608739572897,490.8152919748027
7285,158430.0377745354,-1.0,78.92096542699437,-937.9769166862679
7286,156872.83609760326,-1.0,-1285.1929594152462,-796.3728693213125
7287,155859.6518557049,-1.0,-1513.8247732156306,11.766989255367662
7288,153845.186551172,1.0,-1261.6589809045108,536.3890781521695
7289,153336.33389389588,1.0,-441.0466169112915,472.744748427147
7290,152963.0933173494,1.0,-316.16948405021685,1065.0934909741409
7291,152703.99492579544,1.0,1689.1403650369903,1387.3711953751408
7292,156341.3740474234,1.0,2458.572906700065,-535.0487735458373
7293,157621.14073919557,1.0,619.0428179453156,-1034.2807789254875
7294,157579.45968331402,1.0,390.0113488490897,-326.25567485945794
7295,158401.16343689375,1.0,-33.46853177360026,410.4558726837786
7296,157512.52261976682,1.0,1210.9230942166469,1193.388497817592
7297,160823.00962532705,1.0,2353.3084638615837,33.30330248153041
7298,162219.13954749,1.0,1277.5296991797077,-332.3950316389455
7299,163378.06902368646,1.0,1688.5184005836927,645.7389104138492
7300,165596.17634865738,1.0,2569.007520007406,-518.9132860049212
7301,168516.08406370127,1.0,650.6918285738502,-1182.5698077060297
7302,166897.56000580508,1.0,203.86790459534677,368.3440074694008
7303,168923.81987289197,1.0,1387.3798435126519,209.211058803201
7304,169672.31969283038,1.0,622.2900222017488,112.07223225406051
7305,170168.39991729546,1.0,1611.5243080207729,-11.50661467172904
7306,172895.36830887193,1.0,599.2767928582907,-1192.0130581739868
7307,171366.95350301205,1.0,-772.5018083272007,-365.0353940134082
7308,171350.36469221752,1.0,-130.79399516852573,508.18807719535107
7309,171105.365512675,1.0,243.87434606350143,3007.873644053623
7310,171838.11338434453,1.0,5884.953292938721,3024.4652147746383
7311,182875.27209855244,1.0,6292.804775612778,-1431.4458068155727
7312,184423.72293557008,1.0,3022.061679307575,-1766.2379376357567
7313,188919.3954571676,1.0,2760.3289003412647,-1719.1257334304828
7314,189944.3807362526,1.0,-416.1897875533905,-2097.1799138504794
7315,188087.0158820608,1.0,-1434.030927359694,287.92092670527927
7316,187076.31888153323,1.0,159.65206585716805,1271.507775430946
7317,188406.32001377514,1.0,1108.9846235021978,337.13182190378575
7318,189294.28812853762,1.0,833.9157096647396,535.0037481480103
7319,190074.15143310462,1.0,2178.9921197982185,983.4837089003631
7320,193652.27236813406,1.0,2800.883127465466,-759.8950797533907
7321,195675.91768803555,-1.0,659.201960291437,-1632.9133110737966
7322,194970.67628871693,-1.0,-464.9434946821275,-585.9410031406442
7323,194746.0306986713,-1.0,-512.6800459898514,-350.5490963745906
7324,193945.31619673723,1.0,-1166.0416874313087,821.9853520379402
7325,192413.94732380868,1.0,1131.290658086029,1758.3191073403068
7326,196207.8975129093,-1.0,2350.596527249305,-890.9391907906465
7327,197115.1403783073,-1.0,-650.5877234952641,-957.1569572031149
7328,194906.72206591876,-1.0,436.2826128430752,765.4013678927804
7329,197987.70560399344,-1.0,880.2150122902967,-413.4329287807268
7330,196667.15209049935,-1.0,-390.5832447183784,-1012.3597124177686
7331,197206.53911455668,-1.0,-1144.5044125452405,-453.0519708240972
7332,194378.14326540887,-1.0,-1296.6871863665729,-53.290874430815165
7333,194613.16474182354,-1.0,-1251.0861614068708,-911.2610121475736
7334,191875.97094259513,1.0,-3119.20921066172,142.0520088033809
7335,188374.7463205001,1.0,-966.982143800109,2563.547495152503
7336,189942.0066549949,1.0,2007.8857796432858,1258.283529837492
7337,192390.51787978667,1.0,1549.5849158748752,474.3580346165618
7338,193041.17648674466,1.0,2956.6018488764093,246.98242594456678
7339,198303.7215775395,-1.0,2043.5497677640087,-2575.9834840594995
7340,197128.27602227268,-1.0,-2195.3651192425896,-1586.081881789978
7341,193912.9913390543,1.0,-1128.6139958159474,894.8047762258648
7342,194871.04803064078,1.0,-405.75556679086003,114.82022142626374
7343,193101.4802054726,1.0,-898.9735529634199,711.6707499063268
7344,193073.10092471394,1.0,1017.5859330217936,729.5879337734514
7345,195136.65207151618,1.0,560.2023145834828,-751.1904536814473
7346,194193.5055538809,1.0,-484.7949743411009,312.1545465505624
7347,194167.06212283397,1.0,1184.5114076846075,771.1756820685187
7348,196562.52836925013,-1.0,1057.5563897959364,-419.97062783092406
7349,196282.17490242585,1.0,344.57015202275943,20.23999738461862
7350,197251.66867329564,-1.0,1098.0363845651736,67.6722490864995
7351,198478.2476715562,-1.0,479.91465019575844,-667.1527364217109
7352,198211.49797368716,-1.0,-236.2690882782481,-279.0107430485732
7353,198005.7094949997,-1.0,-78.10683590138797,-160.57068307972077
7354,198055.28430188439,-1.0,-557.4104544376896,-34.62253491240699
7355,196890.88858612432,-1.0,-147.35190572620195,215.54926551444805
7356,197760.58049043198,-1.0,-126.31192340879352,-426.5556763813147
7357,196638.26473930673,-1.0,-1000.4632584888313,-593.1455199692136
7358,195759.65397345432,1.0,-1312.6029633472208,706.3766226479638
7359,194013.0588126123,1.0,412.2899868070963,686.0634970801839
7360,196584.2339470685,-1.0,59.524030813146965,109.68358015928243
7361,194132.10687423858,1.0,631.6571471256611,863.6793077268449
7362,197847.54824131983,-1.0,1786.8826462668367,-527.1897538341073
7363,197705.87216677226,-1.0,-422.72236054255336,-1507.9163920026986
7364,197002.10352023473,-1.0,-1228.9501377385604,-618.9123561755259
7365,195247.97189129514,1.0,-1660.5470728936052,-54.51195972982532
7366,193681.00937444752,1.0,-1337.974057198211,2044.3517016968544
7367,192572.0237768987,1.0,2428.1563305001036,1875.2639401637498
7368,198537.32203544772,1.0,2412.5538231292885,-1242.3148558085377
7369,197397.1314231573,1.0,-56.47338111697172,-1043.7537193858007
7370,198424.37527321378,1.0,325.0463843576872,933.5903612854454
7371,198047.22419187266,1.0,1810.707341453919,966.2270448259951
7372,202045.78995612162,1.0,2257.5004740096774,-1336.232504411295
7373,202562.22513989202,-1.0,-861.7576673686708,-1899.692929345365
7374,200322.27462138428,1.0,-1541.8853846810525,1457.2916142556205
7375,199478.45437052991,1.0,2052.82556114257,2453.055979306322
7376,204427.92574366942,-1.0,3364.2265739315917,-583.6582954747355
7377,206206.9075183931,-1.0,885.5089701930992,-2123.082488041284
7378,206198.94368405562,-1.0,-881.9384021509759,-1267.8171642575617
7379,204443.03071409115,-1.0,-1650.125358322024,-446.55239996842283
7380,202898.69296741157,-1.0,-1775.0432020878216,-410.4817988453942
7381,200892.9443099155,1.0,-2471.0889560128126,548.9068552118406
7382,197956.51505538594,1.0,-677.2294916641404,1930.6583158286303
7383,199538.48532658722,1.0,1390.227675644448,727.1245060005385
7384,200736.97040667484,1.0,777.0195203369367,138.5952438859822
7385,201092.5243672611,1.0,1667.4181634164124,744.0124513373812
7386,204071.80673350766,1.0,2265.044423011699,-1115.6433756003753
7387,205622.6132132845,1.0,-563.8685877843382,-201.2607412843572
7388,202944.069557939,1.0,1862.5229404429847,1903.0197009290205
7389,209347.65909417046,-1.0,3242.170814073703,-424.54702536839613
7390,209428.4111860864,-1.0,1013.4288897061924,-1109.1467064866883
7391,211374.51687358285,-1.0,1023.8774011003261,-407.1651436342654
7392,211476.16598828704,-1.0,199.0986024376616,-1222.9709969386677
7393,211772.71407845817,-1.0,-1422.0645927770092,-1168.966923625354
7394,208632.03680273303,-1.0,-2138.8352448130463,700.9899456366111
7395,207495.04358883208,-1.0,-20.084701503787073,1286.0313457904194
7396,208591.86739972545,-1.0,433.22744676779257,-760.0656282049895
7397,208361.49848236766,-1.0,-1540.215957913766,-460.36732715809194
7398,205511.43548389792,1.0,-487.5072075483913,1159.2774139735266
7399,207386.48406727088,-1.0,778.3388700332871,228.98908551955537
7400,207068.1132239645,-1.0,-29.52903650928056,-994.6830284019161
7401,207327.42599425232,-1.0,-1211.027186770545,-1465.0315476680917
7402,204646.0588504234,1.0,-2959.592131845464,-113.52646318421466
7403,201408.2417305614,1.0,-1438.0801131389744,2240.5644995055845
7404,201769.89862414545,1.0,1521.5368671657052,1838.3798124044697
7405,204451.3154648928,1.0,2238.679511669965,58.47182767728373
7406,206247.25764748538,-1.0,1638.4805225202726,-610.7908111237266
7407,207728.27650993335,-1.0,1017.0978894225118,-1279.8371186094591
7408,208281.4534263304,-1.0,-921.1937146986456,-2129.1702770501142
7409,205885.88908053606,1.0,-3241.2426646777167,786.0446419831424
7410,201798.96809697498,1.0,650.8955692676391,2885.6256399919657
7411,207187.68021907134,1.0,2530.008615306215,-675.8863042723387
7412,206858.9853275874,1.0,-700.8770392770384,-1478.244503540176
7413,205785.92614051726,1.0,-426.4803917741374,-55.028632426088734
7414,206006.02454403913,1.0,-810.9343041292159,-457.2099456360738
7415,204164.05753225883,1.0,-1340.900283046285,1152.4646699507284
7416,203324.22397794656,1.0,1493.995035772241,1828.8515019759798
7417,207152.0476038033,1.0,2316.8027209056745,-220.84217324104975
7418,207957.8294197579,1.0,1052.3106892901415,-871.8077958333306
7419,209256.6689823836,1.0,573.1871292390133,49.25974954396224
7420,209104.20367823594,1.0,1150.830188378066,931.3165764890946
7421,211558.32935913972,1.0,2435.8202822172025,-69.68694615326967
7422,213975.84424267034,1.0,1011.4562960715266,-1293.13075882259
7423,213581.24195128278,1.0,-150.44123542797752,244.46473301509104
7424,213674.96177181439,1.0,1500.3857621017087,857.4683986771706
7425,216582.0134754862,1.0,1564.4955619263637,-856.658746458721
7426,216803.9528956671,1.0,-212.93173081573332,-1069.0543881930716
7427,216156.15001385473,1.0,-573.6132144597796,-243.91571051981737
7428,215656.72646674755,1.0,-700.763151855368,109.62023157646763
7429,214754.623710144,1.0,-354.3727513068443,190.24965924516437
7430,214947.98096413387,1.0,-320.2638333650393,15.505747900242568
7431,214114.0960434139,1.0,-323.36125550635916,-141.21774711817125
7432,214301.25845312115,1.0,-602.6993276013818,31.68785051580926
7433,212908.69738821115,1.0,-259.98555447474064,818.3011831839249
7434,213781.28734417167,1.0,1033.903038766468,825.5909174615299
7435,214976.50346574408,1.0,1391.1962804483192,193.00820631602255
7436,216563.6799050683,1.0,1419.919451398513,208.1114357194965
7437,217816.3423685411,1.0,1807.4191518873122,-27.36004187384242
7438,220178.51820884293,-1.0,1365.1993676508282,-768.2548458566089
7439,220546.74110384277,-1.0,270.9094601740944,-933.0276112535357
7440,220720.33712919112,-1.0,-500.85585485624324,31.409250039105245
7441,219545.02939413028,1.0,333.7279602523049,448.86872036440036
7442,221387.79304969573,-1.0,396.8815858725575,-1317.712301034735
7443,220338.7925658754,-1.0,-2301.696641817165,-1399.5721250758797
7444,216784.3997660614,1.0,-2402.262664279202,1335.2327365223537
7445,215534.267237317,1.0,368.76883122754225,2075.934765448612
7446,217521.93742851648,1.0,1749.6068666180217,357.9048694607118
7447,219033.48097055304,1.0,1084.5785701489658,591.6543161783266
7448,219691.0945688144,1.0,2932.915498974675,992.984713953083
7449,224899.31196850238,1.0,3070.5479980551318,-1646.2594239215396
7450,225832.19056492468,1.0,-359.6033488684043,-2403.6335474067673
7451,224180.10527076558,1.0,-1736.7190967584029,45.16305484993791
7452,222358.75237140787,1.0,-269.27723916852847,2047.7999380683177
7453,223641.55079242852,1.0,2358.8807793782325,1030.516802924547
7454,227076.51393016434,1.0,1791.7563666805654,-888.9242186564734
7455,227225.06352578965,1.0,581.0323420652858,-357.1485804116528
7456,228238.5786142949,1.0,1077.4592058572598,1384.589775312612
7457,229379.98193750417,1.0,3350.2118926905096,1449.2182243378338
7458,234939.00239967593,1.0,3975.8956545329274,-315.26074312251876
7459,237331.77324657002,-1.0,2719.690406445472,-1687.7268029278566
7460,240378.38321256687,-1.0,600.4420486772142,-2105.8054709885328
7461,238532.65734392445,-1.0,-1491.9205355315935,-910.4797590396629
7462,237394.54214150368,-1.0,-1220.5174694021116,322.71178416012845
7463,236091.62240512023,-1.0,-846.4969672113366,596.3262136538397
7464,235701.548207081,-1.0,-27.865042094432283,727.0237386781591
7465,236035.89232093137,-1.0,607.5505101449817,231.2045626603649
7466,236916.64922737097,-1.0,434.5440832262975,-644.1715542289239
7467,236904.98048738396,-1.0,-680.7925983128662,-1118.8077226347596
7468,235555.06403074524,-1.0,-1803.0713620432216,54.66626434294449
7469,233298.83776329752,-1.0,-571.4600696269772,1631.0477793195314
7470,234412.1438914913,-1.0,1459.0241965958412,664.013475304404
7471,236216.8861564892,-1.0,756.5668809818308,-1679.0784420622876
7472,235925.27765345495,-1.0,-1899.132687528734,-669.8982441464177
7473,232418.62078143173,-1.0,-583.2296073110047,1438.0269045824753
7474,234758.81843883294,-1.0,976.9211216362164,-524.9246589497125
7475,234372.46302470416,-1.0,-1633.0789252104296,-1177.7160848737258
7476,231492.66058841208,-1.0,-1378.5110481112351,1474.503267064887
7477,231615.4409284817,-1.0,1315.9276089193445,1119.0290888833697
7478,234124.51580625077,-1.0,859.5471296555042,-2149.051413809648
7479,233334.5351877927,-1.0,-2982.175218699951,-1845.824966478649
7480,228160.16536885087,1.0,-2832.1028033017938,1018.267479520393
7481,227670.32958118911,1.0,-945.6402596591652,1194.492604612562
7482,226268.88484953254,1.0,-443.1175940766698,644.8079391633728
7483,226784.09439303578,1.0,343.9756186675804,27.033739895676263
7484,226956.8360868677,1.0,-389.05011428531725,-678.3356830161065
7485,226005.99416446514,1.0,-1012.6957473646326,713.0523669962131
7486,224931.44459213843,1.0,1037.054619707109,1619.0851314031388
7487,228080.10340387936,1.0,2225.474515441645,115.21070221447007
7488,229382.39362302172,1.0,1267.476024136049,-261.0090302199387
7489,230615.05545215146,1.0,1703.4564550017676,-190.6060130192127
7490,232789.30653302526,1.0,886.2639980976237,36.6536167044178
7491,232387.5834483467,1.0,1776.7636884106032,772.2907052827068
7492,236342.83390984646,-1.0,2430.8454086630372,-556.2911548023112
7493,237249.27426567278,-1.0,664.1813788059808,-889.6792105049317
7494,237671.19666745843,-1.0,651.4869876531739,-241.78722743027174
7495,238552.24824097913,-1.0,180.6069239454373,-796.9300313823987
7496,238032.4105153493,-1.0,-942.3730751116236,273.0742412885593
7497,236667.50209075588,-1.0,726.7554065225559,555.4376528986322
7498,239485.9213283944,-1.0,168.50223068564082,-1554.3711338607682
7499,237004.50655212716,-1.0,-2381.9868611989805,-679.2858638415346
7500,234721.94760599645,-1.0,-1190.0694969974284,721.4014101987195
7501,234624.3675581323,-1.0,-939.1840408015414,-713.9800616477296
7502,232843.57952439337,-1.0,-2618.0296202928876,-963.6817494985735
7503,229388.30831754653,-1.0,-2866.5475397986884,322.8920836524994
7504,227110.484444796,-1.0,-1972.2454529878887,1258.4705949693962
7505,225443.81741157075,-1.0,-349.606349859896,1161.7115258487684
7506,226411.2717450762,-1.0,351.177598709648,669.02016408903
7507,226146.17260899005,-1.0,988.433978318164,-761.6123104256985
7508,228388.13970171253,-1.0,-1172.047022141749,-2223.095141550366
7509,223802.07856470655,-1.0,-3457.756304782568,-493.39503938239795
7510,221472.6270921474,-1.0,-2158.837100906545,1379.8555116020943
7511,219484.40436289346,-1.0,-698.0452815783792,890.7564445813259
7512,220076.53652899063,-1.0,-377.3242117438931,-133.4575705984389
7513,218729.75593940567,-1.0,-964.960422775257,-492.784631842369
7514,218146.61568344012,-1.0,-1362.893475428631,-615.7567127547227
7515,216003.9689885484,1.0,-2196.4738482847024,-226.23602833518817
